date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,wsteth_price_usd,eth_price_usd,wsteth_eth_ratio,ratio_change_pct,yield_source,methodology,processed_date
2025-07-20,2025-07-20T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1480177175274875,2.1462651747682115,0.00209684030135171,4367.141943921667,3711.6379166666666,1.1766077516105593,0.209684030135171,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187600
2025-07-20,2025-07-20T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9772488208791729,-0.6241478386364281,-0.010311233428285549,4385.4180203675,3711.6379166666666,1.1815317438900232,-1.031123342828555,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187624
2025-07-20,2025-07-20T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.137786763589499,2.1143394407564124,0.0020837325382614402,4394.556058590417,3711.6379166666666,1.1839937400297555,0.20837325382614402,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187647
2025-07-20,2025-07-20T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1344155098028206,2.103890359115149,0.0020793996256012193,4403.694096813333,3711.6379166666666,1.1864557361694876,0.20793996256012193,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187669
2025-07-20,2025-07-20T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.131063516210434,2.0935356374664806,0.002075084695263074,4412.83213503625,3711.6379166666666,1.18891773230922,0.20750846952630742,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187691
2025-07-20,2025-07-20T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9519705520042415,-0.6145000248019057,-0.008283150542132911,4376.279982144583,3711.6379166666666,1.1790697477502914,-0.8283150542132911,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187714
2025-07-21,2025-07-21T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018411448468619418,-0.018243449072916973,-5.0911166236122796e-05,4546.661881361666,3774.3145833333333,1.2046324653061178,-0.00509111662361228,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187736
2025-07-21,2025-07-21T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01841237720490463,-0.01824436091141657,-5.0913758314674595e-05,4546.4303937175,3774.3145833333333,1.2045711329399211,-0.0050913758314674595,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187759
2025-07-21,2025-07-21T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018413306034987587,-0.018245272841175608,-5.0916350657459475e-05,4546.198906073333,3774.3145833333333,1.2045098005737245,-0.0050916350657459475,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187781
2025-07-21,2025-07-21T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01841423495886796,-0.01824618486219387,-5.0918943264477434e-05,4545.967418429166,3774.3145833333333,1.2044484682075276,-0.005091894326447743,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187809
2025-07-21,2025-07-21T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.036492121689864376,-0.035836069095754874,-0.00010184307227012468,4545.504443140833,3774.3145833333333,1.2043258034751343,-0.010184307227012468,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187833
2025-07-21,2025-07-21T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018417022292654628,-0.018248921472006185,-5.0926722669153435e-05,4545.272955496666,3774.3145833333333,1.2042644711089374,-0.0050926722669153435,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187856
2025-07-21,2025-07-21T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018417951591364057,-0.018249833857661213,-5.092931633210451e-05,4545.041467852499,3774.3145833333333,1.2042031387427408,-0.005092931633210451,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187879
2025-07-21,2025-07-21T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018418880984028774,-0.018250746334653845,-5.093191025973276e-05,4544.8099802083325,3774.3145833333333,1.2041418063765439,-0.005093191025973276,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187902
2025-07-21,2025-07-21T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.20425800152277596,0.2265445051094157,0.0005093450445119441,4547.12485665,3774.3145833333333,1.2047551300385113,0.05093450445119441,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187926
2025-07-21,2025-07-21T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.10551469899540267,-0.10015248078139605,-0.0003054514465261615,4545.735930785,3774.3145833333333,1.2043871358413312,-0.030545144652616152,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187950
2025-07-21,2025-07-21T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.08875945330202595,-0.0849442139114055,-0.0002546206463502898,4544.5784925641665,3774.3145833333333,1.2040804740103472,-0.02546206463502898,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187974
2025-07-21,2025-07-21T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.24986598705645036,0.283743605829164,0.0006112451868849345,4547.356344294167,3774.3145833333333,1.2048164624047082,0.061124518688493445,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.187996
2025-07-21,2025-07-21T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.03785852104991583,0.03858224567657742,0.00010181196573988416,4547.8193195825,3774.3145833333333,1.2049391271371015,0.010181196573988416,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188018
2025-07-21,2025-07-21T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.18195617543612386,0.19950723746031684,0.000458107205035585,4549.90270838,3774.3145833333333,1.2054911184328723,0.0458107205035585,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188041
2025-07-21,2025-07-21T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01839938341587588,-0.018231603459570866,-5.087749321341928e-05,4549.671220735833,3774.3145833333333,1.2054297860666754,-0.005087749321341928,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188064
2025-07-21,2025-07-21T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01840031093531269,-0.018232514114339016,-5.088008186404647e-05,4549.439733091667,3774.3145833333333,1.205368453700479,-0.005088008186404647,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188086
2025-07-21,2025-07-21T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01840123854855058,-0.018233424860330194,-5.0882670778906736e-05,4549.2082454475,3774.3145833333333,1.205307121334282,-0.0050882670778906736,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188109
2025-07-21,2025-07-21T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.12193530152260468,-0.1148123950821478,-0.0003561968196966747,4547.587831938334,3774.3145833333333,1.204877794770905,-0.03561968196966747,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188132
2025-07-21,2025-07-21T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.0973375858940786,0.10221810579221202,0.00025451695791423035,4548.7452701591665,3774.3145833333333,1.2051844566018886,0.025451695791423035,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188155
2025-07-21,2025-07-21T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018404021949040006,-0.018236157643888973,-5.0890439103223883e-05,4548.513782515,3774.3145833333333,1.2051231242356917,-0.005089043910322388,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188182
2025-07-21,2025-07-21T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.018404949936286608,-0.01823706875373532,-5.08930290716858e-05,4548.2822948708335,3774.3145833333333,1.205061791869495,-0.00508930290716858,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188206
2025-07-21,2025-07-21T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.01840587801717386,-0.018237979954684236,-5.089561930393671e-05,4548.050807226667,3774.3145833333333,1.2050004595032984,-0.005089561930393671,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188229
2025-07-21,2025-07-21T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07713401355276872,0.08017802388988637,0.00020359283919946236,4548.976757803333,3774.3145833333333,1.2052457889680852,0.020359283919946236,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188252
2025-07-22,2025-07-22T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07312504041575862,0.07585717545623849,0.0001933748323970086,4525.099837539166,3703.4545833333336,1.2218591414360758,0.01933748323970086,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188275
2025-07-22,2025-07-22T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.0731103993668707,0.07584142704879238,0.00019333744580096734,4525.97470878375,3703.4545833333336,1.2220953725616095,0.019333744580096734,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188298
2025-07-22,2025-07-22T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07309576417717345,0.07582568517341248,0.00019330007365825352,4526.849580028334,3703.4545833333336,1.222331603687143,0.019330007365825352,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188320
2025-07-22,2025-07-22T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.0730811348433027,0.07580994982624567,0.00019326271596087352,4527.724451272917,3703.4545833333336,1.2225678348126765,0.019326271596087352,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188344
2025-07-22,2025-07-22T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07306651136180808,0.0757942210032645,0.00019322537270061169,4528.5993225175,3703.4545833333336,1.22280406593821,0.01932253727006117,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188392
2025-07-22,2025-07-22T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.0730518937290654,0.07577849870035469,0.00019318804386880828,4529.474193762083,3703.4545833333336,1.2230402970637435,0.019318804386880828,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188437
2025-07-22,2025-07-22T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07303728194171133,0.075762782913664,0.0001931507294574697,4530.349065006667,3703.4545833333336,1.2232765281892772,0.01931507294574697,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188468
2025-07-22,2025-07-22T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.07302267599594825,0.07574707363864319,0.0001931134294574921,4531.22393625125,3703.4545833333336,1.2235127593148107,0.01931134294574921,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188493
2025-07-22,2025-07-22T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.1513306711497313,0.16334480510991223,0.000386152287722652,4532.973678740416,3703.4545833333336,1.223985221565878,0.0386152287722652,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188517
2025-07-22,2025-07-22T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.0729788931745814,0.07569998484534612,0.00019300161584578923,4533.848549984999,3703.4545833333336,1.2242214526914115,0.019300161584578923,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188541
2025-07-22,2025-07-22T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.1314161752967763,-0.12316797518244815,-0.00038592874681986356,4532.098807495833,3703.4545833333336,1.2237489904403442,-0.038592874681986356,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188564
2025-07-22,2025-07-22T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.32541815610758906,0.3844087842422057,0.0007721554906405803,4535.598292474167,3703.4545833333336,1.2246939149424787,0.07721554906405803,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188587
2025-07-22,2025-07-22T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.0205507106765874,1.770773767738305,0.0019288993164032764,4544.34700492,3703.4545833333336,1.2270562261978144,0.19288993164032764,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188610
2025-07-22,2025-07-22T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06786352966414444,-0.06561791450530796,-0.00019251858267776978,4543.472133675416,3703.4545833333336,1.226819995072281,-0.019251858267776978,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188634
2025-07-22,2025-07-22T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06787614451095036,-0.06562970370998655,-0.0001925556532191841,4542.597262430833,3703.4545833333336,1.2265837639467474,-0.01925556532191841,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188656
2025-07-22,2025-07-22T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06788876404653288,-0.06564149714809664,-0.0001925927380398429,4541.722391186249,3703.4545833333336,1.2263475328212137,-0.01925927380398429,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188687
2025-07-22,2025-07-22T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06790138827330428,-0.06565329482178472,-0.00019262983714740667,4540.847519941666,3703.4545833333336,1.2261113016956802,-0.019262983714740667,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188874
2025-07-22,2025-07-22T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38896210959246,-0.3223806000095546,-0.0013486686538555226,4534.723421229583,3703.4545833333336,1.2244576838169452,-0.13486686538555226,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188913
2025-07-22,2025-07-22T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.4217980870975433,0.5243293721944393,0.0009646357267207861,4539.0977774525,3703.4545833333336,1.225638839444613,0.09646357267207861,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188937
2025-07-22,2025-07-22T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06793928912789304,-0.06568871327997472,-0.00019274122027701512,4538.222906207917,3703.4545833333336,1.2254026083190794,-0.019274122027701512,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.188974
2025-07-22,2025-07-22T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06795193214625783,-0.06570052791936676,-0.00019277837661679786,4537.348034963333,3703.4545833333336,1.2251663771935457,-0.019277837661679786,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.189007
2025-07-22,2025-07-22T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.06796457986888937,-0.06571234680571014,-0.0001928155472847859,4536.47316371875,3703.4545833333336,1.2249301460680122,-0.01928155472847859,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.189402
2025-07-22,2025-07-22T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.32505828057020714,0.38391110241039494,0.0007714109291598881,4539.972648697083,3703.4545833333336,1.2258750705701464,0.07714109291598881,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.189934
2025-07-23,2025-07-23T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8962339713567727,-0.592345834757507,-0.006187944198371098,4450.786905254583,3653.308333333333,1.218289424039284,-0.6187944198371098,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190384
2025-07-23,2025-07-23T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9841277528922835,-0.6267313454132725,-0.01128700509441194,4400.550850780833,3653.308333333333,1.2045385851036845,-1.128700509441194,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190516
2025-07-23,2025-07-23T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5883297632875077,0.8001250215084783,0.0012684284353690067,4406.13263461125,3653.308333333333,1.206066456096529,0.12684284353690067,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190543
2025-07-23,2025-07-23T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5873996462710798,0.7984541628269528,0.0012668215628759416,4411.714418441667,3653.308333333333,1.2075943270893734,0.12668215628759416,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190567
2025-07-23,2025-07-23T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5864724239779417,0.7967900436338866,0.0012652187564734518,4417.296202272083,3653.308333333333,1.2091221980822178,0.12652187564734518,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190591
2025-07-23,2025-07-23T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5855480830730482,0.7951326242265533,0.001263620000747423,4422.8779861025,3653.308333333333,1.2106500690750621,0.1263620000747423,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190615
2025-07-23,2025-07-23T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5846266103024034,0.7934818652070255,0.0012620252803616783,4428.459769932916,3653.308333333333,1.2121779400679065,0.12620252803616783,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190637
2025-07-23,2025-07-23T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.5837079924924788,0.7918377274803834,0.0012604345800575345,4434.0415537633335,3653.308333333333,1.213705811060751,0.12604345800575345,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190660
2025-07-23,2025-07-23T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.582792216549123,0.7902001722503329,0.0012588478846524698,4439.62333759375,3653.308333333333,1.2152336820535954,0.12588478846524698,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:41.190766
