timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2025-08-05 10:00:00+00:00,1.2100965807278663,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.20839836861628,uniswap,1.20839836861628,-0.14033690687439243,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9663093125607567,direct_lido,at_peg
2025-08-05 11:00:00+00:00,1.2101002234666556,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.20839836861628,uniswap,1.20839836861628,-0.14063751227977897,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9362487720221022,direct_lido,at_peg
2025-08-05 12:00:00+00:00,1.2101038751753512,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.20839836861628,uniswap,1.20839836861628,-0.14093885608159576,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9061143918404237,direct_lido,at_peg
2025-08-05 13:00:00+00:00,1.2101075358871256,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.20839836861628,uniswap,1.20839836861628,-0.1412409410038584,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.8759058996141604,direct_lido,at_peg
2025-08-05 14:00:00+00:00,1.2101112056353147,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084239911994201,uniswap,1.2084239911994201,-0.13942639552773947,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0573604472260527,direct_lido,at_peg
2025-08-05 15:00:00+00:00,1.210114884453419,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084239911994201,uniswap,1.2084239911994201,-0.13972997735357143,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0270022646428565,direct_lido,at_peg
2025-08-05 16:00:00+00:00,1.2101185723751056,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084364834621901,uniswap,1.2084364834621901,-0.1390019913184203,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0998008681579687,direct_lido,at_peg
2025-08-05 17:00:00+00:00,1.2101222694342073,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084364834621901,uniswap,1.2084364834621901,-0.13930707785465127,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.0692922145348742,direct_lido,at_peg
2025-08-05 18:00:00+00:00,1.2101259756647256,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.208436123657175,uniswap,1.208436123657175,-0.13964265221414843,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.035734778585157,direct_lido,at_peg
2025-08-05 19:00:00+00:00,1.2101296911008304,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.208436123657175,uniswap,1.208436123657175,-0.13994925139922298,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-1.005074860077702,direct_lido,at_peg
2025-08-05 20:00:00+00:00,1.2101334157768622,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084391419659601,uniswap,1.2084391419659601,-0.14000719167104175,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.999280832895824,direct_lido,at_peg
2025-08-05 21:00:00+00:00,1.2101371497273317,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084391419659601,uniswap,1.2084391419659601,-0.14031531564452163,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9684684355478375,direct_lido,at_peg
2025-08-05 22:00:00+00:00,1.2101408929869222,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084391419659601,uniswap,1.2084391419659601,-0.14062420589405117,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9375794105948838,direct_lido,at_peg
2025-08-05 23:00:00+00:00,1.2101446455904905,wstETH,aave_oracle_derived,ETH,2025-08-05,2025-08-05,1.2084391419659601,uniswap,1.2084391419659601,-0.1409338652817133,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.9066134718286705,direct_lido,at_peg
2025-08-06 00:00:00+00:00,1.2101484075730664,wstETH,aave_oracle_derived,ETH,2025-08-06,2025-08-06,1.2084391419659601,uniswap,1.2084391419659601,-0.14124429668375757,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.8755703316242425,direct_lido,at_peg
2025-08-06 01:00:00+00:00,1.2101521670473616,wstETH,aave_oracle_derived,ETH,2025-08-06,2025-08-06,1.2084391419659601,uniswap,1.2084391419659601,-0.1415545191792755,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-0.844548082072448,direct_lido,at_peg
