timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2024-05-16 17:00:00+00:00,1.0385292325191604,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08290047169611427,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.709952830388573,direct_etherfi,at_peg
2024-05-16 18:00:00+00:00,1.038532780731482,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08324184472761983,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.675815527238017,direct_etherfi,at_peg
2024-05-16 19:00:00+00:00,1.038536338363331,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08358412166867883,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.641587833132117,direct_etherfi,at_peg
2024-05-16 20:00:00+00:00,1.0385399054522657,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08392730611407266,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.607269388592734,direct_etherfi,at_peg
2024-05-16 21:00:00+00:00,1.0385434820360455,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08427140167783126,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.572859832216874,direct_etherfi,at_peg
2024-05-16 22:00:00+00:00,1.0385470681526314,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08461641199321045,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.538358800678955,direct_etherfi,at_peg
2024-05-16 23:00:00+00:00,1.038550663840186,weETH,aave_oracle_derived,ETH,2024-05-16,2024-05-16,1.0376682868867,curve,1.0376682868867,-0.08496234071271193,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.503765928728807,direct_etherfi,at_peg
2024-05-17 00:00:00+00:00,1.0385542691370764,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.0376682868867,curve,1.0376682868867,-0.08530919150835967,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.469080849164033,direct_etherfi,at_peg
2024-05-17 01:00:00+00:00,1.0385580151771798,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.0376682868867,curve,1.0376682868867,-0.08566958007907259,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.433041992092742,direct_etherfi,at_peg
2024-05-17 02:00:00+00:00,1.038561745531691,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.0376102390859852,curve,1.0376102390859852,-0.09161770590910971,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.838229409089028,direct_etherfi,at_peg
2024-05-17 03:00:00+00:00,1.0385654602989227,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.0376102390859852,curve,1.0376102390859852,-0.09197506074028576,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.802493925971424,direct_etherfi,at_peg
2024-05-17 04:00:00+00:00,1.0385691595763689,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03755219128527,curve,1.03755219128527,-0.09792013191625903,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.207986808374097,direct_etherfi,at_peg
2024-05-17 05:00:00+00:00,1.0385728434607115,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03755219128527,curve,1.03755219128527,-0.0982744909871178,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.17255090128822,direct_etherfi,at_peg
2024-05-17 06:00:00+00:00,1.0385765120478296,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03755219128527,curve,1.03755219128527,-0.0986273760938246,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.13726239061754,direct_etherfi,at_peg
2024-05-17 07:00:00+00:00,1.0385801654328075,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.10408813282622435,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.591186717377564,direct_etherfi,at_peg
2024-05-17 08:00:00+00:00,1.038583803709944,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037428650933705,curve,1.037428650933705,-0.1112238388575547,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-8.87761611424453,direct_etherfi,at_peg
2024-05-17 09:00:00+00:00,1.0385874269727582,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037428650933705,curve,1.037428650933705,-0.11157231533514679,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-8.842768466485321,direct_etherfi,at_peg
2024-05-17 10:00:00+00:00,1.0385910353139998,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.1051336422295092,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.486635777049079,direct_etherfi,at_peg
2024-05-17 11:00:00+00:00,1.0385946288256565,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.10547927598953122,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.452072401046879,direct_etherfi,at_peg
2024-05-17 12:00:00+00:00,1.03859820759896,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.105823489797446,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.417651020255398,direct_etherfi,at_peg
2024-05-17 13:00:00+00:00,1.0386017717243965,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.10616629238565385,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.383370761434616,direct_etherfi,at_peg
2024-05-17 14:00:00+00:00,1.038605321291713,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.10650769241507918,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.349230758492082,direct_etherfi,at_peg
2024-05-17 15:00:00+00:00,1.0386088563899238,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.1068476984758375,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.31523015241625,direct_etherfi,at_peg
2024-05-17 16:00:00+00:00,1.03861237710732,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037499126730705,curve,1.037499126730705,-0.10718631908811577,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.281368091188424,direct_etherfi,at_peg
2024-05-17 17:00:00+00:00,1.0386158835314756,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03751102210388,curve,1.03751102210388,-0.10637825254886064,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.362174745113935,direct_etherfi,at_peg
2024-05-17 18:00:00+00:00,1.0386193757492543,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03757598203162,curve,1.03757598203162,-0.10045968157311733,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.954031842688266,direct_etherfi,at_peg
2024-05-17 19:00:00+00:00,1.038622853846818,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.03764589563079,curve,1.03764589563079,-0.0940628460475081,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.59371539524919,direct_etherfi,at_peg
2024-05-17 20:00:00+00:00,1.0386263179096331,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037714410759055,curve,1.037714410759055,-0.08779934947281363,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.220065052718637,direct_etherfi,at_peg
2024-05-17 21:00:00+00:00,1.0386297680224783,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037714410759055,curve,1.037714410759055,-0.08813123709771029,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.186876290228971,direct_etherfi,at_peg
2024-05-17 22:00:00+00:00,1.0386332042694493,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037714410759055,curve,1.037714410759055,-0.08846178868703837,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.153821131296162,direct_etherfi,at_peg
2024-05-17 23:00:00+00:00,1.0386366267339684,weETH,aave_oracle_derived,ETH,2024-05-17,2024-05-17,1.037723543406595,curve,1.037723543406595,-0.0879117204103048,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.20882795896952,direct_etherfi,at_peg
2024-05-18 00:00:00+00:00,1.0386400354987897,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08749498233267708,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.250501766732292,direct_etherfi,at_peg
2024-05-18 01:00:00+00:00,1.0386423298782688,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.0877156908428359,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.22843091571641,direct_etherfi,at_peg
2024-05-18 02:00:00+00:00,1.0386446224903043,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08793622835927446,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.206377164072554,direct_etherfi,at_peg
2024-05-18 03:00:00+00:00,1.038646913336938,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08815659508065071,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.184340491934929,direct_etherfi,at_peg
2024-05-18 04:00:00+00:00,1.0386492024202088,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.0883767912053397,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.16232087946603,direct_etherfi,at_peg
2024-05-18 05:00:00+00:00,1.038651489742151,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.0885968169313054,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.14031830686946,direct_etherfi,at_peg
2024-05-18 06:00:00+00:00,1.0386537753047973,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08881667245629302,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.118332754370698,direct_etherfi,at_peg
2024-05-18 07:00:00+00:00,1.0386560591101763,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08903635797770083,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.096364202229916,direct_etherfi,at_peg
2024-05-18 08:00:00+00:00,1.0386583411603143,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.0892558736926656,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.07441263073344,direct_etherfi,at_peg
2024-05-18 09:00:00+00:00,1.0386606214572336,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08947521979795588,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.052478020204411,direct_etherfi,at_peg
2024-05-18 10:00:00+00:00,1.038662900002954,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.08969439649007865,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.030560350992134,direct_etherfi,at_peg
2024-05-18 11:00:00+00:00,1.038665176799492,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.0899134039652582,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.00865960347418,direct_etherfi,at_peg
2024-05-18 12:00:00+00:00,1.0386674518488612,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03773127758323,curve,1.03773127758323,-0.09013224241935054,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.986775758064946,direct_etherfi,at_peg
2024-05-18 13:00:00+00:00,1.0386697251530717,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03772214493569,curve,1.03772214493569,-0.09123017591006415,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.876982408993586,direct_etherfi,at_peg
2024-05-18 14:00:00+00:00,1.038671996714131,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.037678230775075,curve,1.037678230775075,-0.09567658916383487,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.432341083616514,direct_etherfi,at_peg
2024-05-18 15:00:00+00:00,1.0386742665340427,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.037643449262,curve,1.037643449262,-0.09924355548756722,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-10.075644451243278,direct_etherfi,at_peg
2024-05-18 16:00:00+00:00,1.0386765346148086,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03760738174976,curve,1.03760738174976,-0.10293415027856573,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.706584972143427,direct_etherfi,at_peg
2024-05-18 17:00:00+00:00,1.038678800958427,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.10662456188428628,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.337543811571372,direct_etherfi,at_peg
2024-05-18 18:00:00+00:00,1.0386810655668914,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.10684235673110408,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.315764326889592,direct_etherfi,at_peg
2024-05-18 19:00:00+00:00,1.0386833284421952,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.1070599839455401,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.29400160544599,direct_etherfi,at_peg
2024-05-18 20:00:00+00:00,1.038685589586327,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.1072774437210305,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.27225562789695,direct_etherfi,at_peg
2024-05-18 21:00:00+00:00,1.0386878490012723,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.1074947362507288,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.25052637492712,direct_etherfi,at_peg
2024-05-18 22:00:00+00:00,1.038690106689014,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.10771186172748459,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.22881382725154,direct_etherfi,at_peg
2024-05-18 23:00:00+00:00,1.0386923626515316,weETH,aave_oracle_derived,ETH,2024-05-18,2024-05-18,1.03757131423752,curve,1.03757131423752,-0.10792882034386479,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.20711796561352,direct_etherfi,at_peg
2024-05-19 00:00:00+00:00,1.038694616890803,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10814561229221782,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.185438770778218,direct_etherfi,at_peg
2024-05-19 01:00:00+00:00,1.038697752434552,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10844715841463518,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.155284158536482,direct_etherfi,at_peg
2024-05-19 02:00:00+00:00,1.0387008921654306,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10874910539026188,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.125089460973811,direct_etherfi,at_peg
2024-05-19 03:00:00+00:00,1.0387040360918316,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.1090514540189411,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.094854598105888,direct_etherfi,at_peg
2024-05-19 04:00:00+00:00,1.03870718422217,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10935420510262225,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.064579489737774,direct_etherfi,at_peg
2024-05-19 05:00:00+00:00,1.038710336564883,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10965735944536079,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.034264055463922,direct_etherfi,at_peg
2024-05-19 06:00:00+00:00,1.0387134931284316,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03757131423752,curve,1.03757131423752,-0.10996091785344617,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.003908214655384,direct_etherfi,at_peg
2024-05-19 07:00:00+00:00,1.0387166539212984,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.0376693556759649,curve,1.0376693556759649,-0.10082617250622351,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-9.917382749377648,direct_etherfi,at_peg
2024-05-19 08:00:00+00:00,1.038719818951989,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03781268765811,curve,1.03781268765811,-0.08733166320002815,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.266833679997186,direct_etherfi,at_peg
2024-05-19 09:00:00+00:00,1.038722988229032,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08327629570390599,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.672370429609401,direct_etherfi,at_peg
2024-05-19 10:00:00+00:00,1.0387261617609784,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08358156279577549,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.641843720422452,direct_etherfi,at_peg
2024-05-19 11:00:00+00:00,1.0387293395564032,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08388723812935948,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.611276187064052,direct_etherfi,at_peg
2024-05-19 12:00:00+00:00,1.0387325216239032,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08419332252406285,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.580667747593715,direct_etherfi,at_peg
2024-05-19 13:00:00+00:00,1.0387357079720996,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08449981680163092,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.550018319836909,direct_etherfi,at_peg
2024-05-19 14:00:00+00:00,1.0387388986096358,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.08480672178589319,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.519327821410682,direct_etherfi,at_peg
2024-05-19 15:00:00+00:00,1.0387420935451788,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03785797820181,curve,1.03785797820181,-0.0851140383029339,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.488596169706609,direct_etherfi,at_peg
2024-05-19 16:00:00+00:00,1.038745292787419,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03787477447091,curve,1.03787477447091,-0.08380479050576314,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.619520949423686,direct_etherfi,at_peg
2024-05-19 17:00:00+00:00,1.0387484963450706,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.0379071584781099,curve,1.0379071584781099,-0.08099533909517516,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.900466090482483,direct_etherfi,at_peg
2024-05-19 18:00:00+00:00,1.0387517042268706,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03792274621621,curve,1.03792274621621,-0.07980328766609461,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-12.01967123339054,direct_etherfi,at_peg
2024-05-19 19:00:00+00:00,1.03875491644158,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03792274621621,curve,1.03792274621621,-0.08011227790099876,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.988772209900123,direct_etherfi,at_peg
2024-05-19 20:00:00+00:00,1.038758132997984,weETH,aave_oracle_derived,ETH,2024-05-19,2024-05-19,1.03792274621621,curve,1.03792274621621,-0.08042168385849882,ETH,2025-09-29T17:28:33.630627,20.0,20.0,20.0,20.0,20.0,40.0,20.0,direct_staking,-11.957831614150118,direct_etherfi,at_peg
